schema_version,memory_cap_gib,stripe_degree,depth_span,chunk_rows,block_candidates,maximum_context,hardware_class,expert_allocation_overhead_factor,block,chunk,local_profile,inter_pod_profile,compute_slowdown,heterogeneity,jitter_fraction,activation_strategy,placement_family,target_pass_ms,exact_tok_s_per_user,total_physical_compute_work_ms,critical_path_compute_ms,network_critical_path_ms,total_network_bytes,network_bytes_per_accepted_token,worker_seconds_per_accepted_token,average_worker_utilization,p50_worker_utilization,p95_worker_utilization,active_workers,active_workers_per_token,active_workers_per_chunk,peak_simultaneous_workers,total_task_count,all_compute_resources_are_microworkers,evidence_class,regime,rtt_ms,bandwidth_gbps,protocol_software_overhead_ms_per_network_event_step,worker_count,machine_count,one_compute_worker_per_machine,logical_depth_group_count,logical_depth_groups_have_compute,logical_depth_groups_have_memory,same_host_pcie_nvlink_nccl_assumed,all_worker_links_use_same_independent_machine_profile,max_peak_memory_per_worker_bytes,max_peak_memory_per_worker_gib,total_resident_bytes,active_worker_seconds_per_accepted_token,resident_worker_seconds_per_accepted_token,network_messages_per_accepted_token,network_event_count,compute_event_count,queue_wait_ms_sum,state_wait_ms_sum,serial_waits_per_accepted_token_ms,reduction_collective_count,reduction_collective_steps,compute_work_inflation,equivalent_unsharded_compute_work_ms,compute_work_denominator_source,compute_share_of_critical_path,network_share_of_critical_path,all_compute_events_have_worker_id,all_network_events_have_explicit_edges,grouped_top16_expert_service,model_validation_status,admissible,admissibility_reason
experiment-021-independent-machine-sweep-v1,4,8,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,2,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,32388.785930000282,0.4013734885925033,6143.161500000029,189.89039999999972,32198.8955300003,1851345552,142411196.30769232,0.47255088461538686,0.0002549319853434818,0.00023815804694473565,0.00039495614400758387,744,744,744,16,49294,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.47255088461538686,1853.6351332246315,448.53846153846155,5831,43463,11158.663830000118,11158.663830000118,858.3587561538552,3885,15575,1.783409027519684,3444.6172500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0058628440229404446,0.9941371559770601,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,33076.925130000294,0.5139534564711169,7898.350499999947,195.78379999999976,32881.14133000031,2420990320,142411195.29411766,0.4646088529411734,0.00032095070682284745,0.0002998328883661839,0.0004972363644854871,744,744,744,16,63378,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.4646088529411734,1447.6018998070715,441.0,7497,55881,16333.809130000105,16333.809130000105,960.8123017647121,4995,20025,1.7675585514992347,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0059190447488852785,0.9940809552511153,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,2,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,65941.58481000066,0.12131949850842418,3510.377999999985,181.05029999999965,65760.53451000068,1139289536,142411192.0,0.43879724999999814,7.155196547967155e-05,6.684401069067901e-05,0.00011085265877460988,744,744,744,16,28168,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.43879724999999814,6132.567387330061,416.5,3332,24836,4432.620199999893,4432.620199999893,554.0775249999866,2220,8900,1.7142337277404276,2047.7826,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.002745616450099963,0.9972543835499005,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,2,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,68103.78593000054,0.19088512954862533,6143.161500000029,189.89039999999972,67913.8955300006,1851345552,142411196.30769232,0.47255088461538686,0.00012124050648941559,0.00011326315996482722,0.00018783316999657285,744,744,744,16,49294,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.47255088461538686,3897.6320563015693,448.53846153846155,5831,43463,19348.66383000014,19348.66383000014,1488.3587561538568,3885,15575,1.783409027519684,3444.6172500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.002788250277233864,0.9972117497227672,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,69571.92513000045,0.2443514387194864,7898.350499999947,195.78379999999976,69376.14133000055,2420990320,142411195.29411766,0.4646088529411734,0.0001525911850241757,0.0001425510359454378,0.00023640354883478393,744,744,744,16,63378,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.4646088529411734,3044.7948409835494,441.0,7497,55881,30373.809129999918,30373.809129999918,1786.6946547058776,4995,20025,1.7675585514992347,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.002814120776939301,0.9971858792230621,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,671.1484893600039,11.919865911683223,2588.074199999982,230.7967,440.3517893600014,1139289312,142411164.0,0.3235092749999977,0.005183047283851953,0.004963432165624894,0.007098727145379048,744,744,744,16,14084,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3235092749999977,62.416809510480356,208.25,1666,12418,34.519238240000774,34.519238240000774,4.314904780000097,1110,4450,1.7547445902802288,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.34388321460737237,0.656116785392624,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,689.0298736800041,18.867106487805774,5176.148399999964,239.17049999999995,449.8593736800015,1851345216,142411170.46153846,0.3981652615384587,0.010097078480095688,0.009669246943412094,0.013829008529208162,744,744,744,32,28168,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3981652615384587,39.433709693686396,256.3076923076923,3332,24836,152.36760160000418,152.36760160000418,11.72058473846186,2220,8900,2.0021503545891757,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.3471119455570577,0.6528880544429384,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,698.2106119200043,24.347954198593204,6470.185499999962,243.35739999999993,454.8532119200015,2420989872,142411168.94117647,0.3805991470588213,0.012455390592220261,0.01192763309211084,0.01705896443946435,744,744,744,32,35210,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3805991470588213,30.55698207461666,245.0,4165,31045,201.7598045600048,201.7598045600048,11.86822379764734,2775,11125,1.947241090532682,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.3485444017111014,0.6514555982888944,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1610.4062483999962,4.967690610955046,2588.074199999982,230.7967,1379.6095484000093,1139289312,142411164.0,0.3235092749999977,0.002160072564481685,0.0020685463704016808,0.0029584460472216407,744,744,744,16,14084,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3235092749999977,149.76778110119966,208.25,1666,12418,45.22944559999748,45.22944559999748,5.653680699999685,1110,4450,1.7547445902802288,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.14331582495367604,0.8566841750463321,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1648.9879091999949,7.883623601768518,5176.148399999964,239.17049999999995,1409.8174092000095,1851345216,142411170.46153846,0.3981652615384587,0.004219065931813105,0.00404029645264789,0.005778453527062422,744,744,744,16,28168,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3981652615384587,94.37284649575355,256.3076923076923,3332,24836,286.5381040000098,286.5381040000098,22.04139261538537,2220,8900,2.0021503545891757,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.14504078451129052,0.8549592154887183,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1668.8788547999943,10.18647935475062,6470.185499999962,243.35739999999993,1425.5214548000097,2420989872,142411168.94117647,0.3805991470588213,0.005210974938105378,0.004990176474491952,0.007136976998505642,744,744,744,24,35210,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3805991470588213,73.03799223359977,245.0,4165,31045,378.77113640000834,378.77113640000834,22.280655082353434,2775,11125,1.947241090532682,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.1458208900544581,0.854179109945551,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,7539.397634000015,1.0610927276103372,2588.074199999982,230.7967,7308.600933999941,1139289312,142411164.0,0.3235092749999977,0.000461388896528216,0.00044183901177694446,0.0006319205102692414,744,744,744,9,14084,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3235092749999977,701.1639799620015,208.25,1666,12418,111.6325560000106,111.6325560000106,13.954069500001324,1110,4450,1.7547445902802288,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.03061208749080809,0.969387912509182,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,7699.983442000017,1.6883153188474054,5176.148399999964,239.17049999999995,7460.8129419999395,1851345216,142411170.46153846,0.3981652615384587,0.0009035329442046617,0.0008652486138683811,0.001237483180551491,744,744,744,16,28168,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3981652615384587,440.6759754498471,256.3076923076923,3332,24836,1733.5956399999109,1733.5956399999109,133.3535107692239,2220,8900,2.0021503545891757,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.03106117068972256,0.9689388293102674,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,7786.277498000017,2.1833282983256916,6470.185499999962,243.35739999999993,7542.920097999938,2420989872,142411168.94117647,0.3805991470588213,0.0011168990431346113,0.001069574004026845,0.0015297104428989836,744,744,744,16,35210,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3805991470588213,340.7641446183537,245.0,4165,31045,2091.4411139999092,2091.4411139999092,123.02594788234761,2775,11125,1.947241090532682,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.03125465282511556,0.9687453471748743,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,38691.81149000012,0.20676209492201203,2588.074199999982,230.7967,38461.014790000234,1139289312,142411164.0,0.3235092749999977,8.990518202379206e-05,8.609573632552582e-05,0.00012313458110461774,744,744,744,9,14084,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3235092749999977,3598.3384685700107,208.25,1666,12418,450.6636600000555,450.6636600000555,56.332957500006934,1110,4450,1.7547445902802288,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.005965001149135891,0.9940349988508671,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,39422.43877000009,0.32976143550745557,5176.148399999964,239.17049999999995,39183.26827000025,1851345216,142411170.46153846,0.3981652615384587,0.00017647788738457603,0.00016900019907114405,0.00024170498572125698,744,744,744,16,28168,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3981652615384587,2256.1764957600053,256.3076923076923,3332,24836,14254.171000000042,14254.171000000042,1096.4746923076955,2220,8900,2.0021503545891757,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.006066862108541222,0.9939331378914629,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,39847.76393000008,0.4266236878401413,6470.185499999962,243.35739999999993,39604.40653000026,2420989872,142411168.94117647,0.3805991470588213,0.00021824275767076288,0.00020899541601957048,0.00029890635823188013,744,744,744,16,35210,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3805991470588213,1743.9256684658858,245.0,4165,31045,15968.140890000102,15968.140890000102,939.3024052941237,2775,11125,1.947241090532682,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.006107178320658141,0.9938928216793464,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,4,8,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,72456.81148999996,0.11041059957632983,2588.074199999982,230.7967,72226.0147900005,1139289312,142411164.0,0.3235092749999977,4.800921105007226e-05,4.5974973663583736e-05,6.575365244518853e-05,744,744,744,9,14084,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,744,744,True,93,False,False,False,True,2693971098,2.5089560989290476,1560860324864,0.3235092749999977,6738.483468569997,208.25,1666,12418,840.6636600001423,840.6636600001423,105.08295750001778,1110,4450,1.7547445902802288,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.00318530025340479,0.9968146997466025,True,True,True,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
